trade_date,close
2023-09-21,93.5415748612707
2023-09-22,93.32982286973738
2023-09-25,93.27809570799597
2023-09-26,93.29080494455876
2023-09-27,93.95229128910454
2023-09-28,96.50084818813204
2023-09-29,95.30457970377583
2023-10-02,95.3504569403455
2023-10-03,90.76115657429244
2023-10-04,91.07005014780208
2023-10-05,85.85931365300148
2023-10-06,84.23698564666354
2023-10-09,84.62684106413008
2023-10-10,88.10118152474125
2023-10-11,87.5452069323529
2023-10-12,85.85304794848842
2023-10-13,86.05619100985234
2023-10-16,90.83839294175209
2023-10-17,89.50121384410988
2023-10-18,89.93800470611089
2023-10-19,91.47536986781179
2023-10-20,92.31841847729335
2023-10-23,92.13315212953347
2023-10-24,89.86054663349726
2023-10-25,88.16391739461125
2023-10-26,90.16944543051798
2023-10-27,87.88447960970339
2023-10-30,90.52256883665572
2023-10-31,87.40761364808068
2023-11-01,87.506135333605
2023-11-02,84.66607534347784
2023-11-03,86.90429709736104
2023-11-06,84.85230141722187
2023-11-07,85.23337555991988
2023-11-08,81.65303850396417
2023-11-09,79.66857325804357
2023-11-10,80.06279417414768
2023-11-13,81.39758950928237
2023-11-14,82.46483058329123
2023-11-15,82.43918109600766
2023-11-16,81.19821581404874
2023-11-17,77.50357350151623
2023-11-20,80.67680723804959
2023-11-21,82.19983192960639
2023-11-22,82.39621731062
2023-11-23,81.96249069935372
2023-11-24,81.44208164976729
2023-11-27,80.60746229460676
2023-11-28,80.01338419138314
2023-11-29,81.6760380817786
2023-11-30,83.02949021941866
2023-12-01,82.78967390186673
2023-12-04,78.93867926696521
2023-12-05,78.16523543175465
2023-12-06,77.23637956231356
2023-12-07,74.35928628204103
2023-12-08,74.14173532304743
2023-12-11,75.82707674046091
2023-12-12,75.97164207957827
2023-12-13,73.26635469157395
2023-12-14,74.33721564866892
2023-12-15,76.54880794125754
2023-12-18,76.47312316272348
2023-12-19,77.93554605923951
2023-12-20,79.16983364784325
2023-12-21,79.65319808595365
2023-12-22,79.37827345831697
2023-12-26,79.08369809614953
2023-12-27,81.05752404885688
2023-12-28,79.60184788265113
2023-12-29,78.45128400850875
2024-01-02,77.09633723602651
2024-01-03,75.94641213341426
2024-01-04,78.2605696153893
2024-01-05,77.52061912819518
2024-01-08,78.76742327230882
2024-01-09,76.11503774357365
2024-01-10,77.6548996413256
2024-01-11,76.76412335869789
2024-01-12,77.42670587190258
2024-01-15,78.25937423425748
2024-01-16,78.1242048718562
2024-01-17,78.29256239232566
2024-01-18,77.88097023422333
2024-01-19,79.09680720091113
2024-01-22,78.5289587867759
2024-01-23,80.05671416247058
2024-01-24,79.5103806999941
2024-01-25,80.04912682196534
2024-01-26,82.38289496325456
2024-01-29,83.46151158365562
2024-01-30,82.37997755282241
2024-01-31,82.89974818632268
2024-02-01,81.71079759999647
2024-02-02,78.77467656484775
2024-02-05,77.43993762509965
2024-02-06,78.02473923093606
2024-02-07,78.56199094578416
2024-02-08,79.18370297390875
2024-02-09,81.58193370909397
2024-02-12,82.10837677563764
2024-02-13,81.98482577927611
2024-02-14,82.76687091950352
2024-02-15,81.59001184132349
2024-02-16,82.88087308379656
2024-02-19,83.42374014826841
2024-02-20,83.54007496166099
2024-02-21,82.3517968837159
2024-02-22,83.05948867225115
2024-02-23,83.64084247685959
2024-02-26,81.62498667866991
2024-02-27,82.58267533963317
2024-02-28,83.6074640779342
2024-02-29,83.64430153432593
2024-03-01,83.61979336191439
2024-03-04,83.55275589639415
2024-03-05,82.8114488459853
2024-03-06,82.07294888896219
2024-03-07,82.97268973604073
2024-03-08,82.93090125395167
2024-03-11,82.09085864433563
2024-03-12,82.23632828774967
2024-03-13,81.91946305994092
2024-03-14,84.01291490639255
2024-03-15,85.33637153299576
2024-03-18,85.29687424893943
2024-03-19,86.87386445626494
2024-03-20,87.32549291538085
2024-03-21,85.95164722829999
2024-03-22,85.82740073758531
2024-03-25,85.43956878814903
2024-03-26,86.74519451829319
2024-03-27,86.21429014475171
2024-03-28,86.10777641571808
2024-04-01,87.46818389914473
2024-04-02,87.37656664242951
2024-04-03,88.90362108354657
2024-04-04,89.2976118465592
2024-04-05,90.6210092222703
2024-04-08,91.1233491304613
2024-04-09,90.37317559921297
2024-04-10,89.45612378096122
2024-04-11,90.49750364289555
2024-04-12,89.71571261649511
2024-04-15,90.46447747073162
2024-04-16,90.08211761807846
2024-04-17,90.03190115299074
2024-04-18,87.32572375148419
2024-04-19,87.19699475450616
